,danceability,energy,speechiness,acousticness,instrumentalness,liveness,valence,loudness_scaled,tempo_scaled,key_scaled,mode_weighted,label
2490,0.7,0.805,0.147,0.00955,0.0,0.344,0.727,0.8580443864690018,0.4911848987946328,0.0,0.09090909090909091,57
2491,0.7809999999999999,0.85,0.185,0.099,0.0,0.846,0.665,0.8440303901003015,0.4916579486013191,0.5454545454545454,0.09090909090909091,72
2492,0.5529999999999999,0.8759999999999999,0.11800000000000001,0.00084,5.49e-06,0.0808,0.413,0.8556822789049693,0.5271275869911303,0.0,0.09090909090909091,12
2493,0.6729999999999999,0.807,0.168,0.0151,0.0,0.0686,0.642,0.8455992525868603,0.5457994086877417,0.5454545454545454,0.09090909090909091,75
2494,0.7120000000000001,0.883,0.196,0.0302,0.0,0.39399999999999996,0.522,0.8343880554919002,0.49996361155333185,0.5454545454545454,0.09090909090909091,9
2495,0.5539999999999999,0.865,0.183,0.0597,0.0,0.381,0.14300000000000002,0.837772567822454,0.5001546508983398,0.5454545454545454,0.0,90
2496,0.48100000000000004,0.8440000000000001,0.22399999999999998,0.0294,0.0,0.195,0.645,0.8497593823264997,0.9192221969524675,0.5454545454545454,0.09090909090909091,9
2497,0.7190000000000001,0.94,0.153,0.0128,0.0,0.331,0.574,0.8708949567240741,0.614309756652263,0.5454545454545454,0.09090909090909091,9
2498,0.6459999999999999,0.917,0.0746,0.00428,5.16e-06,0.11699999999999999,0.423,0.853038128646724,0.47769388219240394,0.09090909090909091,0.0,12
2499,0.655,0.847,0.0444,0.0107,3.63e-05,0.46,0.753,0.8200567610922104,0.5882783716170116,0.09090909090909091,0.09090909090909091,57
2500,0.47100000000000003,0.9259999999999999,0.12,0.006,0.0,0.373,0.65,0.8460046889597913,0.47808505799408696,0.5454545454545454,0.09090909090909091,9
2501,0.617,0.898,0.0633,0.0105,0.0,0.0381,0.746,0.8836926439739816,0.4687878098703661,0.6363636363636364,0.09090909090909091,75
2502,0.684,0.894,0.063,0.00685,2e-06,0.37,0.6509999999999999,0.7888910433816919,0.6191858085057994,0.5454545454545454,0.09090909090909091,9
2503,0.677,0.8320000000000001,0.0474,0.0038299999999999996,1.3699999999999998e-05,0.11900000000000001,0.562,0.7993442507359553,0.6137866727314079,0.5454545454545454,0.09090909090909091,75
2504,0.655,0.879,0.115,0.0118,1.75e-06,0.607,0.547,0.8685681044968183,0.6139595178530816,0.09090909090909091,0.0,80
2505,0.644,1.99e-05,0.446,0.0138,0.0,0.157,0.259,0.8645842514410619,0.4993541050716397,0.6363636363636364,0.09090909090909091,86
2506,0.49700000000000005,0.9259999999999999,0.0789,0.00477,0.0,0.127,0.242,0.8571630030495866,0.5734364339322265,0.7272727272727273,0.09090909090909091,11
2507,0.505,0.91,0.131,0.00451,2.83e-06,0.14,0.5589999999999999,0.8479437324825045,0.6440982488060041,0.7272727272727273,0.09090909090909091,85
2508,0.4,0.9229999999999999,0.27,0.00288,3.11e-05,0.35600000000000004,0.39299999999999996,0.8279892118669464,0.7046213327268592,0.09090909090909091,0.09090909090909091,73
2509,0.359,0.9309999999999999,0.0848,0.00782,0.0,0.23399999999999999,0.16699999999999998,0.8635618466745403,0.6373072549465545,0.18181818181818182,0.09090909090909091,73
2510,0.40399999999999997,0.889,0.10099999999999999,0.00212,1.39e-05,0.152,0.474,0.8281831162192177,0.6807277689333636,0.7272727272727273,0.09090909090909091,85
2511,0.39,0.8109999999999999,0.172,0.00151,1.18e-05,0.0395,0.318,0.8495302226374517,0.5039208551284967,0.8181818181818182,0.09090909090909091,1
2512,0.41700000000000004,0.941,0.165,0.00212,0.0,0.0343,0.248,0.8499709143471593,0.6213782124175575,0.5454545454545454,0.09090909090909091,7
2513,0.42100000000000004,0.946,0.20800000000000002,0.00144,0.000586,0.0611,0.28800000000000003,0.8461104549701212,0.6137639299522402,0.7272727272727273,0.09090909090909091,11
2514,0.34299999999999997,0.958,0.183,0.0028699999999999997,0.0,0.33399999999999996,0.332,0.8567046836714908,0.6939322265180805,0.7272727272727273,0.09090909090909091,90
2515,0.409,0.96,0.10800000000000001,0.001,9.48e-05,0.113,0.21899999999999997,0.8520862345537557,0.6267273140777804,0.09090909090909091,0.0,12
2516,0.653,0.9620000000000001,0.105,0.0549,0.037000000000000005,0.0374,0.171,0.8418269315517637,0.5912212872413009,1.0,0.0,70
2517,0.696,0.6920000000000001,0.1,0.0421,0.0,0.0698,0.264,0.8229653263762802,0.48277007050261544,0.0,0.09090909090909091,22
2518,0.34600000000000003,0.8109999999999999,0.156,0.00143,0.0,0.204,0.516,0.8418798145569286,0.39377757561974075,0.6363636363636364,0.09090909090909091,11
2519,0.853,0.953,0.16399999999999998,0.23600000000000002,0.0,0.18,0.62,0.8415801441943275,0.47754832840573114,0.8181818181818182,0.0,41
2520,0.302,0.8540000000000001,0.0609,2.1e-05,0.722,0.736,0.557,0.8101500114579845,0.5509529224471231,0.6363636363636364,0.09090909090909091,15
2521,0.629,0.0102,0.381,0.0344,0.0,0.0957,0.0394,0.8222425919723597,0.48267455083011146,0.8181818181818182,0.09090909090909091,86
2522,0.647,0.895,0.105,0.0022600000000000003,1.3e-06,0.141,0.715,0.8458812952810733,0.47307254946554467,0.09090909090909091,0.09090909090909091,3
2523,0.755,0.93,0.15,0.0032,0.000446,0.0164,0.73,0.8934936275978776,0.5459404139185808,0.9090909090909091,0.0,70
2524,0.564,0.272,0.122,0.00785,0.000246,0.447,0.9640000000000001,0.8187170582946994,0.5091380486695474,0.09090909090909091,0.09090909090909091,34
2525,0.275,0.625,0.0349,0.0439,0.00016,0.11,0.682,0.7432706375927656,0.8006822833750284,0.09090909090909091,0.0,2
2526,0.643,0.679,0.0359,0.019,0.000301,0.248,0.387,0.7195790512788873,0.6368614964748693,0.8181818181818182,0.09090909090909091,91
2527,0.6859999999999999,0.514,0.13699999999999998,0.0343,0.0,0.0652,0.27699999999999997,0.7120696645454706,0.48258812826927455,0.0,0.09090909090909091,22
2528,0.569,0.6579999999999999,0.0321,0.14,0.000718,0.0842,0.256,0.736184314900668,0.6141141687514214,0.18181818181818182,0.09090909090909091,22
2529,0.85,0.6859999999999999,0.0499,0.0774,3.04e-06,0.34600000000000003,0.885,0.7517495460875391,0.4410552649533773,0.2727272727272727,0.09090909090909091,83
2530,0.49,0.583,0.0348,0.0137,0.805,0.0827,0.35100000000000003,0.7297325882705494,0.7274732772344781,0.45454545454545453,0.0,99
2531,0.616,0.8,0.0357,0.0129,0.12300000000000001,0.122,0.858,0.7412963387332757,0.6230930179667955,1.0,0.0,41
2532,0.37200000000000005,0.5770000000000001,0.0645,0.000709,3.41e-05,0.0591,0.73,0.7542350473302896,0.7392631339549693,0.0,0.09090909090909091,2
2533,0.5329999999999999,0.86,0.046,0.0119,8.48e-06,0.0556,0.544,0.7356907401857956,0.4966613600181942,1.0,0.0,70
2534,0.28800000000000003,0.924,0.0633,0.000863,0.0,0.292,0.48100000000000004,0.7860529887711752,0.7830611780759608,0.36363636363636365,0.09090909090909091,11
2535,0.522,0.187,0.027999999999999997,0.7020000000000001,0.000575,0.105,0.243,0.7155246875495779,0.4056129178985672,0.18181818181818182,0.09090909090909091,51
2536,0.792,0.436,0.10800000000000001,0.0375,9.89e-05,0.162,0.684,0.7191207319007915,0.3458539913577439,0.6363636363636364,0.09090909090909091,26
2537,0.904,0.516,0.0779,0.243,0.0,0.0976,0.932,0.7392162738634561,0.6187218558107801,0.45454545454545453,0.0,67
2538,0.5760000000000001,0.6579999999999999,0.0408,0.000128,0.000908,0.348,0.28,0.7365368682684341,0.6143825335455994,0.18181818181818182,0.09090909090909091,55
2539,0.431,0.865,0.0742,0.00479,0.00215,0.313,0.22699999999999998,0.7448395000793244,0.6732999772572209,0.18181818181818182,0.09090909090909091,22
2540,0.611,0.7509999999999999,0.0383,0.0011099999999999999,0.0305,0.33899999999999997,0.863,0.7094607696240018,0.6185853991357745,0.0,0.09090909090909091,57
2541,0.439,0.723,0.0646,0.175,0.0,0.14300000000000002,0.828,0.7700294382062085,0.34641801228110075,1.0,0.0,41
2542,0.53,0.8170000000000001,0.0483,0.004,2.52e-06,0.428,0.64,0.7690246611080752,0.3866590857402775,0.8181818181818182,0.09090909090909091,41
2543,0.146,0.725,0.0517,0.00075,0.00036899999999999997,0.301,0.22399999999999998,0.7020747765693033,0.9375255856265636,0.6363636363636364,0.0,11
2544,0.325,0.48,0.0361,0.042,0.000653,0.414,0.64,0.6791764353328985,0.6575073914032294,0.5454545454545454,0.09090909090909091,9
2545,0.209,0.537,0.0434,0.0023,0.0444,0.304,0.457,0.7105536850640766,0.8808596770525359,0.8181818181818182,0.09090909090909091,85
2546,0.209,0.537,0.0434,0.0023,0.0444,0.304,0.457,0.7105536850640766,0.8808596770525359,0.8181818181818182,0.09090909090909091,85
2547,0.605,0.755,0.0301,0.23,0.841,0.0687,0.0396,0.7862292654550583,0.5913259040254719,1.0,0.09090909090909091,33
2548,0.667,0.754,0.0608,0.37799999999999995,0.34600000000000003,0.0671,0.105,0.791288406282501,0.5640755060268365,0.0,0.0,6
2549,0.644,0.677,0.0785,0.295,0.634,0.115,0.265,0.7972289305293588,0.5824789629292699,0.18181818181818182,0.09090909090909091,97
2550,0.599,0.971,0.0813,0.0308,0.00447,0.302,0.545,0.8142220028556822,0.5460086422560837,0.6363636363636364,0.09090909090909091,9
2551,0.507,0.7390000000000001,0.0342,0.000516,0.569,0.22,0.6,0.820092016428987,0.6230429838526268,0.18181818181818182,0.09090909090909091,44
2552,0.43,0.7859999999999999,0.0324,0.00036,0.0364,0.385,0.107,0.8658534435650197,0.6367659768023652,0.0,0.09090909090909091,23
2553,0.634,0.672,0.0303,0.0197,0.005529999999999999,0.0889,0.14,0.8161786740467839,0.5730816465772117,0.0,0.09090909090909091,22
2554,0.752,0.6629999999999999,0.0374,0.00022999999999999998,0.575,0.556,0.198,0.7890496923971867,0.582183306800091,0.2727272727272727,0.0,94
2555,0.616,0.69,0.0379,0.00643,0.154,0.0997,0.0923,0.8116307356026018,0.5641118944735046,0.45454545454545453,0.0,7
2556,0.71,0.564,0.0359,0.0501,0.7509999999999999,0.35600000000000004,0.18,0.7882035643145481,0.5732453945872186,0.9090909090909091,0.0,33
2557,0.722,0.588,0.0324,0.105,0.6890000000000001,0.129,0.281,0.7795660068042801,0.554901068910621,0.9090909090909091,0.09090909090909091,33
2558,0.7040000000000001,0.6940000000000001,0.0423,0.000363,0.225,0.0726,0.627,0.836309471346225,0.5822606322492608,1.0,0.0,54
2559,0.625,0.924,0.0628,0.000288,0.524,0.34700000000000003,0.687,0.8462514763172275,0.5822196952467592,0.18181818181818182,0.09090909090909091,44
2560,0.602,0.674,0.0353,0.0736,0.907,0.125,0.0382,0.812282959332969,0.582183306800091,0.9090909090909091,0.0,33
2561,0.6709999999999999,0.6709999999999999,0.0322,0.00883,0.805,0.35100000000000003,0.0927,0.7979164095965027,0.5731862633613828,0.0,0.09090909090909091,6
2562,0.662,0.747,0.0336,0.000195,0.221,0.267,0.16,0.7990093250365774,0.5321309984080054,0.9090909090909091,0.0,70
2563,0.637,0.602,0.0332,0.212,0.894,0.10400000000000001,0.0578,0.7591707944790143,0.5731498749147146,0.7272727272727273,0.0,33
2564,0.841,0.667,0.0613,0.0048,0.175,0.547,0.307,0.7938267905304166,0.5913395496929725,0.9090909090909091,0.0,71
2565,0.43200000000000005,0.529,0.0371,0.452,0.0263,0.377,0.25,0.7246029367695536,0.5724994314305207,0.8181818181818182,0.09090909090909091,16
2566,0.544,0.836,0.0465,0.00298,0.0594,0.325,0.565,0.8232826244072696,0.6006504434841937,0.9090909090909091,0.0,85
2567,0.639,0.442,0.036000000000000004,0.0591,0.62,0.115,0.231,0.7815931886689348,0.5731134864680464,0.9090909090909091,0.0,33
2568,0.562,0.7490000000000001,0.0473,0.155,0.0542,0.0833,0.301,0.8125826296955702,0.3820604957925859,0.9090909090909091,0.0,70
2569,0.645,0.586,0.0537,0.127,0.8740000000000001,0.121,0.0364,0.7891554584075164,0.5731316806913804,0.9090909090909091,0.09090909090909091,33
2570,0.597,0.857,0.0689,0.11,0.845,0.102,0.9620000000000001,0.8006134428599129,0.5457584716852399,0.8181818181818182,0.09090909090909091,32
2571,0.359,0.951,0.0536,1.23e-05,0.593,0.281,0.0877,0.8574979287489644,0.7731407778030476,0.0,0.09090909090909091,94
2572,0.637,0.777,0.0352,0.00031299999999999996,0.698,0.114,0.0528,0.8106083308360803,0.5729770297930407,0.8181818181818182,0.09090909090909091,33
2573,0.642,0.8340000000000001,0.0289,0.0157,0.58,0.128,0.784,0.797176047524194,0.6004957925858541,0.9090909090909091,0.0,69
2574,0.664,0.8909999999999999,0.0755,0.0356,0.00835,0.385,0.635,0.8051790089724832,0.4823061178075961,0.6363636363636364,0.0,9
2575,0.633,0.682,0.035,0.0963,0.626,0.371,0.131,0.7400095189409298,0.5821878553559245,0.09090909090909091,0.0,6
2576,0.6679999999999999,0.636,0.0298,0.0561,0.54,0.172,0.535,0.7453507024625853,0.5003775301341824,0.7272727272727273,0.0,7
2577,0.525,0.39399999999999996,0.0295,0.425,0.598,0.20800000000000002,0.0838,0.7296620775969963,0.573422788264726,0.18181818181818182,0.0,81
2578,0.498,0.68,0.0351,0.0126,0.122,0.127,0.128,0.8172187064816937,0.6371480554923812,0.9090909090909091,0.0,77
2579,0.821,0.431,0.0335,0.0379,0.612,0.10099999999999999,0.366,0.7843783602742865,0.5731043893563794,0.2727272727272727,0.0,60
2580,0.523,0.728,0.0329,0.00279,0.611,0.0613,0.127,0.7899487034849901,0.45487832613145324,0.7272727272727273,0.0,33
2581,0.581,0.816,0.0397,0.00351,0.47200000000000003,0.10099999999999999,0.128,0.8218371555994288,0.6369206277007051,0.5454545454545454,0.09090909090909091,7
2582,0.619,0.6679999999999999,0.0404,0.0122,0.105,0.11800000000000001,0.0727,0.7627844664986162,0.6003456902433477,0.9090909090909091,0.0,77
2583,0.355,0.774,0.0399,2.09e-05,0.9620000000000001,0.102,0.0921,0.7936505138465336,0.6372981578348875,0.9090909090909091,0.0,84
2584,0.774,0.622,0.048,0.0274,0.38299999999999995,0.131,0.414,0.7715454176876024,0.5821651125767568,0.09090909090909091,0.09090909090909091,60
2585,0.5539999999999999,0.9209999999999999,0.0419,0.000463,0.5429999999999999,0.276,0.603,0.7975109732235718,0.6366704571298614,0.9090909090909091,0.0,15
2586,0.7170000000000001,0.812,0.364,0.0205,0.00586,0.079,0.696,0.8134287577782087,0.6005412781441892,0.45454545454545453,0.0,61
2587,0.722,0.764,0.057,0.00257,0.315,0.361,0.685,0.8334009060621551,0.5822151466909257,0.9090909090909091,0.0,54
2588,0.5329999999999999,0.914,0.0597,0.0201,0.7759999999999999,0.327,0.10300000000000001,0.7986038886636465,0.5776711394132363,0.2727272727272727,0.0,20
2589,0.659,0.856,0.0429,0.000463,0.43799999999999994,0.35600000000000004,0.63,0.8601949620123747,0.5912076415738003,0.2727272727272727,0.0,44
2590,0.725,0.907,0.0354,0.0004,0.732,0.0758,0.8240000000000001,0.8219429216097587,0.5822287923584262,0.9090909090909091,0.0,69
2591,0.7,0.757,0.0401,0.256,0.955,0.12300000000000001,0.804,0.7309841527261189,0.5731134864680464,0.09090909090909091,0.09090909090909091,68
2592,0.47100000000000003,0.696,0.0326,3.02e-06,0.706,0.10400000000000001,0.254,0.8143453965344004,0.5730725494655446,0.18181818181818182,0.09090909090909091,48
2593,0.552,0.743,0.0552,0.0571,0.0505,0.223,0.6729999999999999,0.8133582471046554,0.5594814646349785,0.2727272727272727,0.0,2
2594,0.555,0.667,0.0281,0.0156,0.42,0.22399999999999998,0.354,0.7579192300234449,0.5592403911758017,0.9090909090909091,0.09090909090909091,46
2595,0.636,0.6659999999999999,0.0388,0.00379,0.0121,0.353,0.47600000000000003,0.8143630242027887,0.5456447577894018,0.18181818181818182,0.0,74
2596,0.564,0.713,0.0546,0.0307,0.401,0.32,0.276,0.7321828341765235,0.5508846941096203,0.5454545454545454,0.0,7
2597,0.61,0.752,0.0621,0.000151,0.8909999999999999,0.0996,0.373,0.7806060392391899,0.5138549010689106,0.36363636363636365,0.09090909090909091,88
2598,0.588,0.82,0.34299999999999997,0.057999999999999996,0.847,0.457,0.397,0.7948139399601615,0.5594041391858086,0.7272727272727273,0.09090909090909091,33
2599,0.644,0.585,0.043,0.0849,0.129,0.311,0.652,0.8034162421336529,0.5639845349101661,0.9090909090909091,0.09090909090909091,26
2600,0.7070000000000001,0.733,0.168,0.0791,0.0308,0.10800000000000001,0.787,0.8020941670045304,0.5458085057994088,0.45454545454545453,0.09090909090909091,83
2601,0.447,0.726,0.0903,0.573,0.594,0.0894,0.43,0.7814874226586049,0.5641164430293382,0.45454545454545453,0.09090909090909091,37
2602,0.622,0.73,0.0777,0.000669,0.943,0.19399999999999998,0.41700000000000004,0.819686580056056,0.6005685694791904,0.9090909090909091,0.0,33
2603,0.593,0.653,0.0558,0.00902,0.396,0.23800000000000002,0.7040000000000001,0.7767808351989283,0.5548555833522857,0.0,0.09090909090909091,44
2604,0.46299999999999997,0.7240000000000001,0.0354,0.172,0.938,0.377,0.217,0.7669622239066439,0.6231066636342961,0.18181818181818182,0.09090909090909091,6
2605,0.546,0.691,0.0618,0.00283,0.325,0.114,0.39,0.7818223483579828,0.5642983852626792,0.0,0.09090909090909091,60
2606,0.652,0.5329999999999999,0.0314,0.152,0.7659999999999999,0.111,0.623,0.7583599217331524,0.5459131225835797,0.8181818181818182,0.09090909090909091,76
2607,0.524,0.647,0.0279,0.56,0.9179999999999999,0.127,0.564,0.7792310811049022,0.4549465544689561,0.0,0.09090909090909091,97
2608,0.5820000000000001,0.664,0.0318,0.526,0.897,0.0621,0.872,0.7790724320894075,0.45486922901978616,0.7272727272727273,0.0,21
2609,0.5489999999999999,0.7190000000000001,0.0561,0.00481,0.00038199999999999996,0.195,0.586,0.8040860935324086,0.55959972708665,0.2727272727272727,0.0,2
2610,0.5720000000000001,0.5660000000000001,0.0411,0.00473,0.309,0.106,0.598,0.7033792240300376,0.5593632021833068,0.9090909090909091,0.09090909090909091,54
2611,0.43700000000000006,0.6679999999999999,0.10099999999999999,0.586,0.349,0.0915,0.389,0.7555571224594123,0.5633886740959746,0.45454545454545453,0.09090909090909091,37
2612,0.7140000000000001,0.7340000000000001,0.17600000000000002,0.0447,0.00162,0.345,0.8320000000000001,0.782421689083185,0.5457994086877417,0.45454545454545453,0.09090909090909091,83
2613,0.6990000000000001,0.5539999999999999,0.0452,0.0281,0.0,0.569,0.418,0.7989388143630243,0.5457357289060724,0.18181818181818182,0.0,74
2614,0.593,0.777,0.198,0.0162,0.677,0.213,0.35600000000000004,0.7594352095048388,0.5595815328633159,0.7272727272727273,0.09090909090909091,33
2615,0.551,0.718,0.0639,0.016,0.02,0.165,0.306,0.7296268222602196,0.5504070957471003,0.09090909090909091,0.0,22
2616,0.583,0.623,0.0573,0.0058,0.0726,0.141,0.696,0.763295668881877,0.5548874232431203,0.0,0.09090909090909091,2
2617,0.602,0.76,0.16899999999999998,0.000185,0.594,0.0823,0.341,0.757936857691833,0.5139003866272459,0.36363636363636365,0.09090909090909091,39
2618,0.605,0.613,0.043,0.00212,0.00365,0.59,0.7340000000000001,0.8009659962276791,0.5638753695701615,0.9090909090909091,0.09090909090909091,72
2619,0.605,0.594,0.0932,0.0163,0.934,0.106,0.39299999999999996,0.7550282924077633,0.6005412781441892,0.9090909090909091,0.0,33
2620,0.654,0.653,0.0258,0.0674,0.19699999999999998,0.114,0.523,0.776992367219588,0.5370843757107118,0.7272727272727273,0.09090909090909091,54
2621,0.7070000000000001,0.763,0.035,0.00256,0.14300000000000002,0.306,0.54,0.8309859154929577,0.5004821469183535,0.9090909090909091,0.09090909090909091,70
2622,0.653,0.66,0.0276,0.257,0.629,0.11699999999999999,0.456,0.761250859348834,0.5685831248578576,0.45454545454545453,0.09090909090909091,99
2623,0.67,0.745,0.0862,0.007390000000000001,0.632,0.12,0.267,0.7754940154065822,0.5320172845121673,0.9090909090909091,0.0,33
2624,0.5820000000000001,0.664,0.0318,0.526,0.897,0.0621,0.872,0.7790724320894075,0.45486922901978616,0.7272727272727273,0.0,21
2625,0.7659999999999999,0.48200000000000004,0.131,0.0939,0.00315,0.0708,0.105,0.7793897301203969,0.6592176483966341,1.0,0.0,29
2626,0.836,0.485,0.4,0.0929,0.000117,0.122,0.484,0.7716511836979323,0.6507345917671139,0.09090909090909091,0.09090909090909091,25
